time,N,P,Q,R
1.08,26.066512915598548,1.00003256388539,20.089162561685352,20.980404565752224
1.1,26.08639445097018,1.0000343794631763,20.0923981864301,20.998717379912375
1.12,26.106280278342936,1.0000362603013135,20.09568800162391,21.017035839040286
1.1400000000000001,26.126170370334776,1.0000382074822747,20.09903183280844,21.035359938224836
1.16,26.146064699456613,1.0000402220850708,20.102429506134477,21.05368967247396
1.18,26.16596323811241,1.0000423051852643,20.105880848359458,21.072025036714567
1.2,26.185865958599287,1.0000444578549814,20.109385686844988,21.090366025792424
1.22,26.20577283310759,1.0000466811629252,20.112943849554394,21.108712634472084
1.24,26.225683833721007,1.0000489761743878,20.116555165050254,21.12706485743679
1.26,26.245598932416648,1.000051343951264,20.120219462491967,21.14542268928837
1.28,26.26551810106515,1.0000537855520626,20.123936571633298,21.163786124547173
1.3,26.285441311430773,1.0000563020319204,20.127706322819968,21.182155157651952
1.32,26.305368535171493,1.0000588944426136,20.131528546987216,21.200529782959794
1.34,26.325299743839107,1.0000615638325714,20.1354030756574,21.21890999474602
1.36,26.345234908879334,1.0000643112468872,20.139329740937587,21.23729578720411
1.3800000000000001,26.36517400163191,1.000067137727332,20.143308375517158,21.255687154445603
1.4000000000000001,26.385116993330698,1.0000700443123667,20.147338812665424,21.27408409050002
1.42,26.40506385510378,1.000073032037154,20.15142088622924,21.292486589314766
1.44,26.425014557973572,1.0000761019335713,20.155554430630644,21.31089464475507
1.46,26.444969072856924,1.0000792550302224,20.159739280864486,21.329308250603873
1.48,26.464927370565228,1.00008249235245,20.163975272496078,21.34772740056176
1.5,26.48488942180452,1.000085814922348,20.16826224165885,21.36615208824687
1.52,26.5048551971756,1.0000892237587733,20.17260002505201,21.384582307194826
1.54,26.52482466717413,1.0000927198773586,20.176988459938205,21.403018050858634
1.56,26.544797802190743,1.0000963042905235,20.181427384141216,21.421459312608622
1.58,26.56477457251117,1.0000999780074875,20.185916636043636,21.439906085732346
1.6,26.584754948316327,1.0001037420342813,20.190456054584562,21.45835836343452
1.62,26.604738899682452,1.000107597373759,20.195045479257296,21.476816138836934
1.6400000000000001,26.62472639658121,1.0001115450256102,20.199684750107064,21.49527940497837
1.6600000000000001,26.644717408879803,1.0001155859863713,20.20437370772873,21.51374815481453
1.68,26.66471190634109,1.0001197212494382,20.20911219326452,21.53222238121796
1.7,26.68470985862371,1.000123951805077,20.213900048401758,21.550702076977977
1.72,26.70471123528219,1.000128278640437,20.218737115370605,21.56918723480059
1.74,26.72471600576707,1.0001327027395617,20.223623236941812,21.58767784730842
1.76,26.74472413942503,1.0001372250834,20.228558256424478,21.60617390704064
1.78,26.764735605499002,1.0001418466498186,20.23354201766381,21.62467540645288
1.8,26.784750373128286,1.0001465684136137,20.23857436503891,21.64318233791718
1.82,26.80476841134869,1.000151391346522,20.24365514346054,21.66169469372191
1.84,26.824789689092643,1.0001563164172327,20.248784198368917,21.680212466071676
1.86,26.844814175189327,1.0001613445913982,20.253961375731507,21.69873564708729
1.8800000000000001,26.8648418383648,1.0001664768316465,20.25918652204084,21.717264228805668
1.9000000000000001,26.884872647242123,1.000171714097592,20.2644594843123,21.735798203179776
1.92,26.90490657034149,1.0001770573458473,20.26978011008197,21.754337562078558
1.94,26.924943576080352,1.0001825075300337,20.275148247404438,21.77288229728687
1.96,26.944983632773567,1.0001880656007935,20.280563744850642,21.79143240050541
1.98,26.965026708633502,1.0001937325058008,20.28602645150571,21.809987863350656
2.0,26.98507277177019,1.0001995091897724,20.291536216966804,21.828548677354796
2.02,27.005121790191456,1.0002053965944793,20.297092891340988,21.847114833965666
2.04,27.025173731803044,1.000211395658758,20.302696325243083,21.86568632454669
2.06,27.045228564408763,1.000217507318521,20.308346369793547,21.884263140376813
2.08,27.065286255710628,1.0002237325067689,20.31404287661634,21.90284527265043
2.1,27.08534677330898,1.0002300721536,20.31978569783683,21.921432712477344
2.12,27.105410084702648,1.0002365271862221,20.325574686079673,21.940025450882686
2.14,27.125476157289064,1.000243098528964,20.331409694466714,21.958623478806864
2.16,27.145544958364432,1.0002497871032852,20.337290576614908,21.9772267871055
2.18,27.165616455123846,1.0002565938277872,20.343217186634227,21.99583536654938
2.2,27.185690614661443,1.000263519618225,20.34918937912558,22.014449207824377
2.22,27.20576740397055,1.0002705653875168,20.355207009178752,22.03306830153142
2.24,27.225846789943834,1.0002777320457554,20.36126993237034,22.051692638186406
2.2600000000000002,27.24592873937343,1.000285020500219,20.367378004761694,22.070322208220173
2.2800000000000002,27.266013218951105,1.0002924316553812,20.373531082896868,22.088957001978425
2.3000000000000003,27.286100195268407,1.0002999664129226,20.37972902380059,22.107597009721687
2.32,27.3061896348168,1.000307625671741,20.385971684976216,22.12624222162525
2.34,27.326281503987833,1.000315410327961,20.39225892440371,22.144892627779118
2.36,27.34637576907328,1.000323321274946,20.398590600537624,22.16354821818795
2.38,27.366472396265298,1.0003313594033083,20.40496657230509,22.18220898277102
2.4,27.386571351656578,1.0003395256009187,20.4113866991038,22.200874911362146
2.42,27.4066726012405,1.0003478207529177,20.41785084080003,22.219545993709666
2.44,27.4267761109113,1.000356245741726,20.424358857726624,22.238222219476373
2.46,27.44688184646421,1.0003648014470545,20.430910610681035,22.256903578239466
2.48,27.46698977359562,1.0003734887459141,20.437505960923332,22.275590059490508
2.5,27.487099857903257,1.0003823085126269,20.44414477017423,22.29428165263537
2.52,27.50721206488632,1.0003912616188362,20.45082690061313,22.312978346994196
2.54,27.527326359945658,1.0004003489335163,20.45755221487617,22.331680131801352
2.56,27.547442708383922,1.0004095713229826,20.46432057605426,22.35038699620538
2.58,27.56756107540574,1.0004189296509025,20.471131847691147,22.369098929268954
2.6,27.58768142611788,1.0004284247783048,20.477985893781486,22.387815919968837
2.62,27.607803725529394,1.00043805756359,20.4848825787689,22.40653795719584
2.64,27.62792793855182,1.00044782886254,20.49182176754406,22.42526502975478
2.66,27.648054029999333,1.0004577395283285,20.498803325442776,22.443997126364433
2.68,27.66818196458891,1.0004677904115307,20.505827118244078,22.462734235657507
2.7,27.688311706940507,1.000477982360133,20.512893012168323,22.481476346180585
2.72,27.70844322157723,1.0004883162195437,20.520000873875297,22.5002234463941
2.74,27.728576472925504,1.0004987928326017,20.527150570462325,22.518975524672285
2.7600000000000002,27.74871142531525,1.000509413039587,20.534341969462382,22.537732569303152
2.7800000000000002,27.768848042980064,1.0005201776782304,20.54157493884223,22.556494568488443
2.8000000000000003,27.788986290057384,1.000531087583723,20.548849347000548,22.57526151034359
2.82,27.809126130588673,1.0005421435887263,20.556165062766055,22.594033382897695
2.84,27.829267528519594,1.0005533465233811,20.56352195539567,22.612810174093482
2.86,27.849410447700194,1.000564697215318,20.57091989457266,22.631591871787272
2.88,27.869554851885077,1.0005761964896662,20.578358750404792,22.650378463748947
2.9,27.889700704733592,1.0005878451690637,20.5858383934225,22.669169937661913
2.92,27.909847969810016,1.0005996440736664,20.593358694577052,22.68796628112308
2.94,27.92999661058373,1.0006115940211577,20.600919525238734,22.70676748164283
2.96,27.95014659042941,1.000623695826758,20.608520757195027,22.725573526644972
2.98,27.970297872627214,1.000635950303234,20.6161622626488,22.744384403466725
3.0,27.99045042036297,1.000648358260908,20.623843914216504,22.763200099358695
3.02,28.01060419672835,1.0006609205076678,20.631565584926374,22.782020601484838
3.04,28.030759164721086,1.000673637848975,20.639327148216644,22.800845896922436
3.06,28.05091528724513,1.0006865110878749,20.647128477933748,22.819675972662072
3.08,28.071072527110868,1.0006995410250061,20.65496944833056,22.838510815607606
3.1,28.091230847035302,1.0007127284586093,20.66284993406461,22.857350412576146
3.12,28.111390209642252,1.0007260741845359,20.670769810196315,22.876194750298033
3.14,28.13155057746254,1.0007395789962579,20.67872895218723,22.89504381541681
3.16,28.151711912934193,1.0007532436848767,20.686727235898292,22.913897594489203
3.18,28.17187417840264,1.0007670690391326,20.69476453758806,22.932756073985107
3.2,28.192037336120904,1.0007810558454129,20.702840733911,22.95161924028755
3.22,28.212201348249817,1.0007952048877617,20.71095570191572,22.970487079692685
3.24,28.232366176858196,1.000809516947889,20.719109319043262,22.98935957840977
3.2600000000000002,28.252531783923068,1.0008239928051785,20.727301463125375,23.008236722561147
3.2800000000000002,28.27269813132986,1.0008386332366979,20.735532012382794,23.02711849818223
3.3000000000000003,28.29286518087261,1.0008534390172068,20.743800845423532,23.04600489122148
3.3200000000000003,28.31303289425416,1.000868410919166,20.75210784124118,23.064895887540395
3.34,28.333201233086374,1.0008835497127455,20.760452879213204,23.0837914729135
3.36,28.35337015889034,1.000898856165835,20.768835839099253,23.10269163302832
3.38,28.37353963309658,1.0009143310440505,20.777256601039475,23.121596353485383
3.4,28.393709617045264,1.0009299751107443,20.78571504555284,23.14050561979819
3.42,28.413880071986405,1.000945789127014,20.794211053535456,23.15941941739322
3.44,28.434050959080093,1.0009617738517094,20.80274450625891,23.178337731609904
3.46,28.454222239396685,1.0009779300414432,20.811315285368607,23.19726054770063
3.48,28.474393873917037,1.000994258450598,20.819923272882104,23.21618785083072
3.5,28.494565823532707,1.0010107598313354,20.828568351187467,23.235119626078433
3.52,28.51473804904618,1.0010274349336048,20.83725040304163,23.254055858434945
3.54,28.534910511171084,1.0010442845051513,20.845969311568744,23.272996532804356
3.56,28.5550831705324,1.0010613092915246,20.85472496025856,23.291941634003678
3.58,28.575255987666687,1.001078510036087,20.863517232964796,23.310891146762824
3.6,28.59542892302231,1.0010958874800222,20.872346013903506,23.329845055724615
3.62,28.615601936959653,1.001113442362343,20.881211187651484,23.34880334544476
3.64,28.63577498975134,1.0011311754199002,20.890112639144633,23.367766000391878
3.66,28.655948041582466,1.001149087387391,20.899050253676382,23.38673300494747
3.68,28.676121052550815,1.0011671789973664,20.908023916896077,23.405704343405937
3.7,28.6962939826671,1.0011854509802403,20.91703351480739,23.424679999974565
3.72,28.716466791855172,1.001203904064297,20.926078933766735,23.443659958773537
3.74,28.736639439952263,1.0012225389757001,20.935160060481685,23.462644203835932
3.7600000000000002,28.756811886709205,1.0012413564384999,20.944276782009396,23.481632719107722
3.7800000000000002,28.776984091790673,1.0012603571746415,20.953428985755046,23.500625488447778
3.8000000000000003,28.797156014775403,1.0012795419039733,20.962616559470263,23.519622495627875
3.8200000000000003,28.81732761515644,1.001298911344255,20.971839391251567,23.538623724332695
3.84,28.837498852341355,1.0013184662111652,20.981097369538823,23.55762915815983
3.86,28.857669685652496,1.0013382072183095,20.990390383113688,23.5766387806198
3.88,28.877840074327217,1.0013581350772287,20.999718321098076,23.59565257513604
3.9,28.898009977518118,1.0013782504974065,21.009081072952622,23.61467052504493
3.92,28.918179354293276,1.001398554186277,21.018478528475143,23.633692613595784
3.94,28.938348163636498,1.0014190468492334,21.027910577799126,23.652718823950874
3.96,28.95851636444755,1.0014397291896346,21.0373771113922,23.671749139185433
3.98,28.978683915542412,1.0014606019088144,21.046878020054628,23.69078354228767
4.0,28.9988507756535,1.0014816657060877,21.056413194917795,23.70982201615877
4.0200000000000005,29.01901690342994,1.0015029212787596,21.065982527442703,23.728864543612936
4.04,29.039182257437776,1.0015243693221325,21.075585909418486,23.747911107377366
4.0600000000000005,29.05934679616026,1.0015460105295135,21.085223232960903,23.766961690092295
4.08,29.079510477998056,1.0015678455922221,21.094894390510863,23.786016274310995
4.1,29.099673261269526,1.0015898751995984,21.104599274832935,23.805074842499803
4.12,29.119835104210956,1.0016121000390097,21.114337779013887,23.824137377038127
4.14,29.139995964976812,1.0016345207958588,21.124109796461195,23.84320386021847
4.16,29.160155801640002,1.0016571381535913,21.133915220901596,23.862274274246452
4.18,29.180314572192117,1.0016799527937028,21.143753946379622,23.881348601240816
4.2,29.20047223454369,1.0017029653957468,21.153625867256146,23.900426823233467
4.22,29.220628746524447,1.0017261766373413,21.16353087820693,23.919508922169477
4.24,29.24078406588358,1.0017495871941775,21.173468874221193,23.93859487990712
4.26,29.260938150289984,1.0017731977400257,21.18343975060015,23.957684678217884
4.28,29.281090957332527,1.0017970089467436,21.19344340295561,23.9767782987865
4.3,29.3012424445203,1.0018210214842833,21.203479727208514,23.99587572321097
4.32,29.3213925692829,1.0018452360206984,21.213548619587545,24.014976933002583
4.34,29.34154128897066,1.0018696532221516,21.22364997662769,24.034081909585954
4.36,29.361688560854944,1.0018942737529213,21.23378369516883,24.05319063429904
4.38,29.381834342128386,1.0019190982754096,21.243949672354344,24.07230308839317
4.4,29.401978589905173,1.0019441274501488,21.25414780562969,24.091419253033084
4.42,29.4221212612213,1.0019693619358088,21.264377992741025,24.11053910929695
4.44,29.442262313034846,1.0019948023892038,21.274640131733804,24.129662638176402
4.46,29.46240170222623,1.0020204494653,21.284934120951398,24.148789820576564
4.48,29.482539385598503,1.0020463038172223,21.295259859033706,24.167920637316094
4.5,29.502675319877593,1.002072366096261,21.305617244915787,24.187055069127204
4.5200000000000005,29.522809461712594,1.0020986369518792,21.316006177826484,24.206193096655706
4.54,29.542941767676034,1.0021251170317198,21.326426557287057,24.22533470046104
4.5600000000000005,29.56307219426415,1.0021518069816122,21.33687828310983,24.24447986101631
4.58,29.583200697897166,1.002178707445579,21.34736125539682,24.26362855870832
4.6000000000000005,29.603327234919554,1.0022058190658432,21.3578753745384,24.282780773837615
4.62,29.623451761600332,1.0022331424828348,21.368420541211943,24.301936486618523
4.64,29.643574234133336,1.0022606783351977,21.378996656380494,24.321095677179176
4.66,29.663694608637492,1.002288427259797,21.389603621291418,24.340258325561578
4.68,29.683812841157103,1.0023163898917242,21.400241337475073,24.359424411721616
4.7,29.70392888766213,1.002344566864306,21.410909706743496,24.378593915529123
4.72,29.724042704048472,1.0023729588091095,21.421608631189063,24.397766816767916
4.74,29.744154246138258,1.0024015663559491,21.432338013183188,24.41694309513584
4.76,29.76426346968012,1.002430390132894,21.443097755375,24.436122730244794
4.78,29.78437033034949,1.002459430766273,21.453887760690048,24.455305701620812
4.8,29.804474783748873,1.0024886888806837,21.464707932328988,24.474491988704074
4.82,29.82457678540816,1.0025181650989965,21.47555817376629,24.493681570848977
4.84,29.844676290784882,1.0025478600423625,21.48643838874895,24.51287442732417
4.86,29.86477325526454,1.00257777433022,21.497348481295198,24.53207053731261
4.88,29.884867634160866,1.0026079085803001,21.508288355693214,24.551269879911597
4.9,29.90495938271612,1.0026382634086344,21.519257916499853,24.570472434132853
4.92,29.9250484561014,1.0026688394295604,21.530257068539377,24.589678178902542
4.94,29.94513480941692,1.0026996372557282,21.541285716902177,24.60888709306134
4.96,29.96521839769231,1.002730657498107,21.552343766943512,24.628099155364488
4.98,29.98529917588692,1.0027619007659914,21.563431124282257,24.647314344481835
5.0,30.0053770988901,1.0027933676670076,21.57454769479964,24.666532638997904
5.0200000000000005,30.025452121521525,1.0028250588071197,21.585693384638002,24.68575401741194
5.04,30.045524198531467,1.0028569747906362,21.596868100199544,24.704978458137976
5.0600000000000005,30.065593284601118,1.0028891162202158,21.608071748145093,24.72420593950488
5.08,30.085659334342875,1.002921483696874,21.61930423539286,24.74343643975642
5.1000000000000005,30.10572230230066,1.002954077819989,21.63056546911722,24.762669937051317
5.12,30.1257821429502,1.0029868991873079,21.641855356747467,24.78190640946331
5.14,30.145838810699363,1.0030199483949531,21.653173805966617,24.80114583498122
5.16,30.165892259888437,1.0030532260374283,21.66452072471018,24.820388191509004
5.18,30.18594244479045,1.0030867327076243,21.675896021164935,24.83963345686582
5.2,30.205989319611472,1.003120468996825,21.687299603767748,24.858881608786092
5.22,30.226032838490934,1.003154435494714,21.698731381204347,24.87813262491958
5.24,30.246072955501926,1.00318863278938,21.710191262408134,24.897386482831436
5.26,30.26610962465152,1.0032230614673234,21.72167915655899,24.91664316000227
5.28,30.286142799881073,1.0032577221134615,21.73319497308209,24.935902633828228
5.3,30.30617243506654,1.003292615311135,21.744738621646697,24.955164881621045
5.32,30.326198484018793,1.0033277416421134,21.756310012165017,24.974429880608128
5.34,30.346220900483935,1.0033631016866014,21.767909054790987,24.993697607932617
5.36,30.366239638143618,1.0033986960232444,21.779535659919134,25.012968040653462
5.38,30.386254650615356,1.0034345252291346,21.79118973818338,25.03224115574548
5.4,30.406265891452843,1.0034705898798164,21.802871200455908,25.051516930099453
5.42,30.426273314146275,1.0035068905492923,21.81457995784598,25.070795340522174
5.44,30.446276872122674,1.003543427810029,21.826315921698793,25.090076363736543
5.46,30.4662765187462,1.0035802022329627,21.838079003594338,25.109359976381622
5.48,30.486272207318475,1.003617214387505,21.84986911534624,25.128646155012728
5.5,30.506263891078913,1.0036544648415486,21.861686169000627,25.147934876101505
5.5200000000000005,30.52625152320504,1.0036919541614726,21.87353007683499,25.167226116035994
5.54,30.546235056812815,1.0037296829121485,21.88540075135705,25.186519851120725
5.5600000000000005,30.56621444495697,1.0037676516569456,21.897298105303644,25.205816057576783
5.58,30.586189640631314,1.0038058609577367,21.90922205163958,25.225114711541895
5.6000000000000005,30.606160596769083,1.0038443113749038,21.92117250355654,25.244415789070512
5.62,30.626127266243255,1.0038830034673432,21.93314937447195,25.26371926613389
5.64,30.646089601866894,1.003921937792471,21.94515257802787,25.283025118620174
5.66,30.666047556393462,1.0039611149062293,21.957182028089903,25.30233332233448
5.68,30.686001082517166,1.0040005353630908,21.96923763874608,25.321643852998978
5.7,30.705950132873284,1.0040401997160646,21.98131932430577,25.340956686252987
5.72,30.7258946600385,1.0040801085167017,21.993426999298578,25.360271797653045
5.74,30.745834616531244,1.0041202623151,22.00556057847327,25.379589162673017
5.76,30.76576995481202,1.0041606616599101,22.017719976796673,25.398908756704163
5.78,30.785700627283738,1.0042013070983407,22.02990510945261,25.418230555055246
5.8,30.805626586292075,1.004242199176163,22.04211589184081,25.437554532952603
5.82,30.825547784125785,1.004283338437717,22.05435223957585,25.456880665540258
5.84,30.845464173017053,1.0043247254259164,22.066614068486068,25.47620892787999
5.86,30.86537570514184,1.004366360682254,22.078901294612525,25.495539294951453
5.88,30.88528233262021,1.0044082447468061,22.09121383420792,25.514871741652236
5.9,30.905184007516684,1.004450378158239,22.103551603735557,25.534206242797993
5.92,30.92508068184058,1.004492761453813,22.115914519868276,25.553542773122512
5.94,30.94497230754635,1.0045353951693885,22.12830249948742,25.57288130727783
5.96,30.964858836533935,1.0045782798394303,22.140715459681775,25.592221819834307
5.98,30.98474022064911,1.0046214159970133,22.153153317746558,25.611564285280757
6.0,31.004616411683816,1.004664804173827,22.165615991182353,25.63090867802451
6.0200000000000005,31.024487361376536,1.0047084449001815,22.178103397694098,25.65025497239155
6.04,31.044353021412615,1.0047523387050112,22.190615455190056,25.66960314262658
6.0600000000000005,31.064213343424623,1.004796486115881,22.203152081780786,25.68895316289315
6.08,31.0840682789927,1.0048408876589903,22.215713195778132,25.708305007273744
6.1000000000000005,31.103917779644917,1.004885543859179,22.22829871569421,25.727658649769893
6.12,31.123761796857618,1.0049304552399319,22.24090856024038,25.747014064302277
6.140000000000001,31.14360028205578,1.004975622323383,22.253542648326274,25.766371224710827
6.16,31.163433186613357,1.0050210456303217,22.266200899058756,25.785730104754833
6.18,31.183260461853646,1.0050667256801968,22.27888323174094,25.805090678113054
6.2,31.203082059049635,1.0051126629911213,22.29158956587121,25.824452918383823
6.22,31.22289792942436,1.0051588580798776,22.304319821142197,25.84381679908515
6.24,31.24270802415127,1.0052053114619224,22.317073917439828,25.863182293654848
6.26,31.262512294354572,1.0052520236513907,22.32985177484231,25.88254937545063
6.28,31.282310691109604,1.0052989951611018,22.34265331361918,25.90191801775022
6.3,31.30210316544318,1.0053462265025628,22.35547845423031,25.921288193751472
6.32,31.321889668333966,1.005393718185974,22.368327117324952,25.94065987657249
6.34,31.34167015071283,1.0054414707202337,22.381199223740754,25.960033039251716
6.36,31.361444563463206,1.0054894846129423,22.39409469450281,25.97940765474808
6.38,31.381212857421463,1.0055377603704074,22.407013450822703,25.998783695941086
6.4,31.400974983377264,1.0055862984976487,22.419955414097533,26.018161135630944
6.42,31.42073089207393,1.0056350994984016,22.432920505908978,26.03753994653869
6.44,31.44048053420881,1.0056841638751228,22.445908648022353,26.056920101306297
6.46,31.46022386043364,1.0057334921289944,22.458919762385648,26.076301572496792
6.48,31.479960821354922,1.0057830847599285,22.471953771128604,26.09568433259439
6.5,31.49969136753428,1.005832942266572,22.485010596561764,26.115068354004606
6.5200000000000005,31.519415449488832,1.0058830651463102,22.498090161175558,26.134453609054372
6.54,31.53913301769156,1.0059334538952727,22.511192387639355,26.15384006999217
6.5600000000000005,31.55884402257169,1.0059841090083368,22.52431719880055,26.173227708988154
6.58,31.578548414515044,1.006035030979132,22.537464517683638,26.19261649813427
6.6000000000000005,31.598246143864426,1.006086220300045,22.5506342674893,26.212006409444392
6.62,31.61793716091999,1.0061376774622235,22.563826371593493,26.231397414854428
6.640000000000001,31.637621415939616,1.0061894029555811,22.577040753546527,26.250789486222473
6.66,31.65729885913928,1.0062413972688014,22.590277337072173,26.270182595328926
6.68,31.676969440693433,1.0062936608893418,22.603536046066758,26.28957671387661
6.7,31.69663311073537,1.006346194303439,22.616816804598255,26.308971813490917
6.72,31.716289819357616,1.0063989979961123,22.630119536905404,26.328367865719933
6.74,31.735939516612294,1.0064520724511683,22.643444167396815,26.347764842034568
6.76,31.75558215251151,1.0065054181512048,22.656790620650074,26.367162713828694
6.78,31.77521767702773,1.0065590355776155,22.670158821410865,26.386561452419276
6.8,31.79484604009415,1.0066129252105942,22.68354869459209,26.405961029046498
6.82,31.814467191605093,1.0066670875291388,22.696960165272994,26.425361414873915
6.84,31.83408108141637,1.006721523011055,22.710393158698285,26.44476258098858
6.86,31.853687659345688,1.0067762321329614,22.72384760027727,26.464164498401185
6.88,31.873286875172997,1.006831215370293,22.737323415582996,26.483567138046187
6.9,31.892878678640905,1.0068864731973053,22.750820530351373,26.502970470781964
6.92,31.91246301945504,1.006942006087079,22.764338870480326,26.522374467390943
6.94,31.93203984728445,1.0069978145115235,22.777878362028936,26.541779098579752
6.96,31.951609111761975,1.0070538989413806,22.791438931216593,26.561184334979348
6.98,31.971170762484643,1.0071102598462298,22.805020504422142,26.580590147145166
7.0,31.990724749014042,1.0071668976944912,22.818623008183042,26.599996505557268
7.0200000000000005,32.01027102087673,1.0072238129534297,22.832246369194532,26.61940338062048
7.04,32.029809527564595,1.0072810060891593,22.845890514308778,26.638810742664532
7.0600000000000005,32.049340218535264,1.0073384775666467,22.859555370534057,26.65821856194422
7.08,32.06886304321248,1.0073962278497157,22.873240865033914,26.67762680863954
7.1000000000000005,32.088377950986505,1.0074542574010508,22.886946925126345,26.697035452855843
7.12,32.10788489121449,1.007512566682201,22.900673478282965,26.71644446462397
7.140000000000001,32.12738381322089,1.0075711561535836,22.914420452128198,26.735853813900423
7.16,32.146874666297826,1.0076300262744888,22.92818777443845,26.7552634705675
7.18,32.16635739970551,1.0076891775030825,22.941975373141307,26.774673404433443
7.2,32.18583196267261,1.007748610296411,22.95578317631472,26.794083585232613
7.22,32.205298304396656,1.0078083251104042,22.969611112186204,26.813493982625612
7.24,32.224756374044446,1.00786832239988,22.983459109132028,26.83290456619946
7.26,32.24420612075241,1.007928602618547,22.997327095676418,26.852315305467737
7.28,32.263647493627026,1.0079891662190097,23.011215000490775,26.87172616987075
7.3,32.28308044174521,1.008050013652771,23.025122752392864,26.89113712877568
7.32,32.30250491415473,1.0081111453702365,23.03905028034604,26.910548151476732
7.34,32.32192085987457,1.008172561820718,23.05299751345845,26.929959207195317
7.36,32.34132822789533,1.0082342634524375,23.066964380982263,26.94937026508019
7.38,32.36072696717967,1.0082962507125302,23.08095081231289,26.968781294207616
7.4,32.38011702666267,1.008358524047049,23.0949567369882,26.988192263581535
7.42,32.399498355252206,1.008421083900967,23.108982084687756,27.007603142133718
7.44,32.418870901829415,1.0084839307181828,23.123026785232053,27.027013898723933
7.46,32.43823461524904,1.0085470649415218,23.137090768581736,27.046424502140102
7.48,32.457589444339845,1.008610487012742,23.15117396483685,27.065834921098475
7.5,32.47693533790504,1.0086741973725357,23.165276304236084,27.085245124243787
7.5200000000000005,32.496272244722654,1.0087381964605346,23.179397717156007,27.10465508014943
7.54,32.51560011354594,1.0088024847153123,23.193538134110323,27.124064757317612
7.5600000000000005,32.5349188931038,1.0088670625743879,23.207697485749122,27.14347412417953
7.58,32.554228532101156,1.00893193047423,23.221875702858135,27.162883149095535
7.6000000000000005,32.57352897921938,1.0089970888502593,23.236072716357988,27.18229180035531
7.62,32.59282018311669,1.009062538136853,23.25028845730347,27.201700046178022
7.640000000000001,32.61210209242856,1.0091282787673477,23.26452285688279,27.221107854712518
7.66,32.6313746557681,1.0091943111740427,23.27877584641686,27.240515194037467
7.68,32.65063782172649,1.0092606357882037,23.293047357358542,27.259922032161565
7.7,32.66989153887339,1.0093272530400659,23.30733732129195,27.27932833702368
7.72,32.689135755757306,1.0093941633588372,23.321645669931705,27.298734076493044
7.74,32.70837042090605,1.0094613671727026,23.335972335122232,27.318139218369417
7.76,32.72759548282711,1.009528864908826,23.350317248837033,27.337543730383274
7.78,32.74681089000808,1.0095966569933545,23.364680343177984,27.35694758019597
7.8,32.76601659091703,1.0096647438514215,23.379061550374615,27.376350735399928
7.82,32.78521253400299,1.0097331259071494,23.39346080278342,27.395753163518812
7.84,32.80439866769626,1.0098018035836538,23.40787803288713,27.415154832007705
7.86,32.823574940408925,1.0098707773030462,23.42231317329404,27.434555708253292
7.88,32.842741300535174,1.009940047486437,23.436766156737292,27.453955759574036
7.9,32.861897696451756,1.0100096145539392,23.451236916074194,27.473354953220372
7.92,32.8810440765184,1.0100794789246712,23.465725384285516,27.492753256374876
7.94,32.900180389078194,1.01014964101676,23.480231494474822,27.512150636152455
7.96,32.91930658245801,1.010220101247345,23.494755179867767,27.531547059600527
7.98,32.93842260496894,1.01029086003258,23.509296373811427,27.55094249369921
8.0,32.95752840490667,1.0103619177876366,23.523855009773623,27.570336905361508
8.02,32.97662393055191,1.0104332749267086,23.538431021342234,27.589730261433495
8.040000000000001,32.99570913017081,1.0105049318630133,23.55302434222454,27.609122528694506
8.06,33.01478395201537,1.0105768890087956,23.567634906246543,27.628513673857316
8.08,33.033848344323864,1.0106491467753307,23.582262647352305,27.647903663568346
8.1,33.052902255321236,1.0107217055729272,23.596907499603287,27.667292464407833
8.120000000000001,33.07194563321952,1.01079456581093,23.61156939717769,27.68668004289004
8.14,33.090978426218264,1.010867727897724,23.626248274369793,27.706066365463425
8.16,33.11000058250494,1.0109411922407359,23.64094406558931,27.725451398510856
8.18,33.129012050255355,1.011014959246438,23.655656705360727,27.744835108349793
8.2,33.14801277763407,1.0110890293203507,23.670386128322665,27.76421746123248
8.22,33.167002712794826,1.011163402867046,23.685132269227232,27.78359842334615
8.24,33.185981803880935,1.01123808029015,23.699895062939383,27.8029779608132
8.26,33.20494999902573,1.0113130619923456,23.714674444436284,27.822356039691417
8.28,33.22390724635295,1.011388348375376,23.729470348806668,27.841732625974146
8.3,33.24285349397719,1.0114639398400473,23.744282711250214,27.861107685590508
8.32,33.261788690004266,1.011539836786231,23.759111467076906,27.880481184405582
8.34,33.28071278253171,1.011616039612867,23.773956551706423,27.899853088220624
8.36,33.299625719649114,1.0116925487179673,23.788817900667503,27.91922336277325
8.38,33.3185274494386,1.0117693644986172,23.803695449597324,27.938591973737648
8.4,33.337417919975195,1.0118464873509794,23.81858913424089,27.95795888672477
8.42,33.3562970793273,1.0119239176702963,23.83349889045042,27.97732406728255
8.44,33.37516487555706,1.0120016558508929,23.84842465418473,27.99668748089608
8.46,33.39402125672082,1.012079702286179,23.863366361508618,28.01604909298786
8.48,33.41286617086951,1.0121580573686528,23.878323948592282,28.03540886891794
8.5,33.431699566049105,1.0122367214899033,23.893297351710693,28.054766773984188
8.52,33.450521390301006,1.0123156950406125,23.90828650724301,28.074122773422452
8.540000000000001,33.46933159166249,1.0123949784105588,23.923291351671974,28.093476832406793
