K,eps,alpha,beta,gamma,theta,b,a_H_dim,tau_mode_H,tau_mean_H,omega_0_dim,T_0,P_star,G_4,ell_1,applied_a_below_threshold,supercritical
77.31324289288479,0.1449211043864154,0.09503172187517482,0.001078756718415804,0.02132697928176325,2.0,0.2557124913564182,0.28619008109389,3.4941811965591194,6.988362393118239,0.05123555186474868,122.63330985027551,1.4252596213695494,-1.9570591956132652,-2.767796672968025,True,True
79.88605927970823,0.17725863994584704,0.10651914730109602,0.0009524429472324229,0.022928734644357823,2.0,0.3013492533257371,0.19866152945463256,5.033687210328085,10.06737442065617,0.05438915211565538,115.52276626447048,1.5129818783929745,-1.6712907904817833,-2.7234358410741586,True,True
105.39167768818405,0.14655148886958747,0.12037972449408481,0.0011892271424698286,0.022588387323766106,2.0,0.18022461035062626,0.6633613037855269,1.5074741235182336,3.0149482470364672,0.05599273041949927,112.21430460893346,1.1778674832439704,-2.050487198040548,-2.6834014838131752,True,True
76.35393294082431,0.16487374799666504,0.10717763614741047,0.0011578443486756026,0.020250749443200038,2.0,0.22906540700127176,0.34860368228729144,2.868587025354137,5.737174050708274,0.05424731128225138,115.82482446895607,1.4576050532849365,-1.9766261151471343,-3.0037779595817633,True,True
71.2043353350731,0.1590738289613448,0.08607880347787118,0.001091753617795031,0.019922679683634634,2.0,0.256281156941176,0.26292526774669706,3.803362105780578,7.606724211561156,0.051400857790174864,122.23891929641299,1.726625474272064,-1.9024224738260032,-2.943779931153816,True,True
97.03931754952924,0.1657404160066347,0.11411207057126728,0.000920613918040691,0.02361786575272964,2.0,0.26437195324504503,0.2915905095494756,3.4294668970710283,6.8589337941420565,0.05699760704083074,110.2359490755212,1.3509210576309962,-1.9190575251033475,-2.7901644390390166,True,True
82.41561102454106,0.15944456488432038,0.10024440607011574,0.000880271882665408,0.016716399632922572,2.0,0.2304180157196826,0.28146186095664677,3.5528792306039247,7.1057584612078495,0.048094608313544354,130.64219727536738,1.5061115757577728,-1.9347054624190807,-3.2069943123734186,True,True
82.55880431090982,0.1281074508795118,0.1119900253373459,0.0010856237419907511,0.01713916697426773,2.0,0.19122601852637344,0.44224219292786876,2.261204416927047,4.522408833854094,0.045276847309866725,138.77258865173582,1.102088291960173,-2.0367915156999756,-2.881474578647171,True,True
96.14178495194939,0.16912028277967037,0.11552346972347462,0.0010289666554276294,0.021907714223657275,2.0,0.22145402845671716,0.40838705022012173,2.4486574671282972,4.8973149342565945,0.05761711809625875,109.0506695715413,1.392152654474024,-2.0017227195355907,-2.937771998668671,True,True
86.73657307513668,0.12440232507846133,0.10030790583287669,0.0008711084249457582,0.022171405787300303,2.0,0.2934396237936179,0.21442597407066494,4.663614118271166,9.327228236542332,0.046772020240451885,134.33641041969415,1.133414524164778,-1.8989340023056376,-2.5253538744201913,True,True
83.3244182464548,0.16565497013453895,0.12149281707686327,0.001099650286051092,0.020035041957227048,2.0,0.21865699461433866,0.3833360524994403,2.608677147583086,5.217354295166172,0.05453994310104126,115.20337114285749,1.298306054768,-1.993943889434452,-3.0281175288566122,True,True
95.01438389266649,0.1807349244120788,0.10658485635491613,0.0010627610113861001,0.021540466589315584,2.0,0.21331929333878885,0.43552962868512096,2.2960550422689603,4.592110084537921,0.05929222460930512,105.96980208756621,1.618527863372115,-2.000208102113848,-3.0485233310611872,True,True
76.38477322396973,0.12442726070620932,0.12168146268422628,0.0011071133193607788,0.022581174967050525,2.0,0.2670223824979075,0.2766617688761081,3.614521818689773,7.229043637379546,0.04876699694132431,128.8409313934056,0.949655567249842,-1.990402616475103,-2.5392207927878956,True,True
88.15872980685104,0.18346905080318,0.10747245176825568,0.0008223664282156631,0.01610211854535511,2.0,0.22210192504594606,0.29249808987257425,3.4188257449327155,6.837651489865431,0.05067318356598009,123.99428780704949,1.622915030661937,-1.913525108343054,-3.464087024043306,True,True
88.31123493357467,0.17269236917291014,0.1084549674372012,0.0009704064528890635,0.01713102611491942,2.0,0.19990043695075524,0.39788936174027606,2.5132614645092075,5.026522929018415,0.0519514484372154,120.94340959084076,1.528667189003303,-1.9922895370714475,-3.311295551759884,True,True
79.06112361589072,0.16737724794119974,0.09483871591307215,0.0010684790918789376,0.022315170682780543,2.0,0.26416252216948877,0.27460579615042263,3.641583732093635,7.28316746418727,0.055466312585983966,113.27930439650882,1.6417067061861352,-1.895174884806297,-2.8594757952804244,True,True
89.42608845753571,0.1595570514981002,0.112626445191105,0.0008329944673558765,0.01792947059035807,2.0,0.240691700027678,0.2733846707298075,3.657849568999147,7.315699137998294,0.049440803660951556,127.08501565362009,1.3346200640597934,-1.9219345286993685,-3.1012664020858276,True,True
73.84436714252988,0.17403596313973269,0.09517152315844155,0.0010811155197372395,0.017528522767728507,2.0,0.2195613246948697,0.32951356386110614,3.034776439192384,6.069552878384768,0.05192211718407259,121.01173156912388,1.7405015224992897,-1.9548962415182274,-3.2762748196950775,True,True
90.95364519425944,0.1558671856781109,0.0941165532619743,0.001121878206988459,0.017553152349664525,2.0,0.17202410275252536,0.5664258393818907,1.7654561823861088,3.5309123647722176,0.050906950699868767,123.42490015210798,1.607100060246989,-2.031618081768284,-3.1102097888844966,True,True
78.266037778788,0.16686549439408435,0.08857751974834716,0.000813261418636244,0.01688966978628943,2.0,0.2653491133127141,0.2001752460287615,4.9956226848164755,9.991245369632951,0.047132549539309176,133.308835795936,1.751194547122569,-1.767716808137492,-3.129163837112033,True,True
89.06202140360021,0.16835293471897747,0.10710425607762536,0.0008698909716125145,0.0160950547519332,2.0,0.20774715596912144,0.342452868310726,2.920109867769149,5.840219735538298,0.0493613189585664,127.28965594403292,1.5040206278836268,-1.9716115245057853,-3.3622135031979528,True,True
90.88467857549455,0.13998458071646658,0.08639655026508916,0.0010686092970114932,0.01674590608770751,2.0,0.17242452070280667,0.5382249152318083,1.8579593246241854,3.715918649248371,0.04714638684272888,133.26971010820114,1.5720860216154522,-2.035582555796383,-3.021972516551991,True,True
73.22669361934099,0.1531487939859344,0.10482218140183354,0.001086682292172816,0.023780859974052812,2.0,0.2988515691887541,0.21599258880650318,4.629788482677289,9.259576965354578,0.05271065677776385,119.20142322776307,1.3305459507835546,-1.8021461868848365,-2.6180333539705867,True,True
97.92676674959024,0.1742695873751475,0.0840754523096304,0.0010350138742565367,0.022094621411441133,2.0,0.21799120760256857,0.4264560192469772,2.344907692394093,4.689815384788186,0.058858685126834454,106.75035117824946,1.9742774257087614,-2.0034166635015325,-2.965871515278989,True,True
90.74396133636988,0.17711781598747767,0.10090304958162039,0.0011135007987102248,0.023663268138473918,2.0,0.23418898159476184,0.38861279395886716,2.573255475747011,5.146510951494022,0.060686899789887845,103.53445848994485,1.6590567116094204,-1.9843789771548752,-2.895755688146892,True,True
82.92234307106543,0.12660412148017686,0.10847985875000224,0.0008557009768064213,0.021272710012711693,2.0,0.29979834221797247,0.1933184247317368,5.172812686569712,10.345625373139423,0.045579561843570655,137.85093697792703,1.062179331260356,-1.8405008203398037,-2.556134592104841,True,True
96.40612650353754,0.16560615604934753,0.10907661575940274,0.0008474445174353019,0.01678550862144376,2.0,0.20545589059321953,0.36701305554881897,2.724698712705557,5.449397425411114,0.05017650792226408,125.22165386466924,1.4541665738319798,-1.9863352224681619,-3.27792182477109,True,True
85.16039550810895,0.1406012632650809,0.12330430187410192,0.0010954842881981557,0.016685203909664156,2.0,0.17884948570174192,0.495982983050357,2.016198204724436,4.032396409448872,0.047017067650195594,133.63626489695488,1.1038044018746587,-2.032607155210682,-3.039185002672911,True,True
92.97586923264039,0.129626962053359,0.10618906744613794,0.0008387378752544082,0.021931942765680012,2.0,0.28124227446133343,0.23528612955972217,4.250144289726064,8.500288579452128,0.04807996313769093,130.68199094050595,1.1241630893364676,-1.9238472657541412,-2.593413765732218,True,True
87.45620775612439,0.1286076791923423,0.09787027903380838,0.000917230009480099,0.017719142289886303,2.0,0.2208888522796798,0.33300660569721563,3.00294343382859,6.00588686765718,0.045287665403238975,138.73943934257676,1.2499470656348395,-2.013313295654806,-2.8586983689242262,True,True
73.46261996355075,0.16373633029344523,0.11330693552560377,0.0008370254564058193,0.020568790291862208,2.0,0.3345058143864439,0.12917110127392428,7.741669693435289,15.483339386870577,0.045525736269939075,138.01391964150204,1.2833741710262758,-1.3324219388612712,-2.396071942450693,False,True
83.89158925901053,0.18307542268464597,0.085682907553861,0.0008240149027677509,0.02097725795998019,2.0,0.303455651940621,0.17472205068991567,5.723376048136759,11.446752096273517,0.051830117548235355,121.22653014113236,1.9399068755226454,-1.5643427263102363,-2.7628020096266277,False,True
78.86867482723774,0.15199492944590381,0.11700048010694386,0.0009244116384334809,0.023734085238362592,2.0,0.3255386434065379,0.16952784319922418,5.898736049067935,11.79747209813587,0.049937585552398925,125.82076681674394,1.1614243343821344,-1.623584471417789,-2.4708504070913886,False,True
82.99851659283169,0.12578802336377268,0.12100104906830335,0.0009240612442198507,0.02353840046417453,2.0,0.30690634056949617,0.2033529102317272,4.917559325118425,9.83511865023685,0.04771486319871361,131.68193065989928,0.9416435758344842,-1.8630818429986664,-2.45576919522694,True,True
70.92396897881245,0.1643646440109748,0.11771338519890927,0.0011819486857004493,0.018341459191388305,2.0,0.2187974371419493,0.34923158523257253,2.863429432747456,5.726858865494912,0.0518399961559602,121.20342926486096,1.3294675635937048,-1.9783046373994486,-3.1362206942798543,True,True
85.65161551271089,0.15585764370945776,0.1010058668240821,0.0011963525685511867,0.017474589896903328,2.0,0.17053449800661535,0.574368603819519,1.741042238990878,3.482084477981756,0.0508235206174835,123.62751007489523,1.4981801961976664,-2.0318766359508396,-3.1155211301778367,True,True
72.29240185750818,0.13858231490925452,0.08756723173924354,0.0010025963766900389,0.016606348221212673,2.0,0.2291159667758436,0.2853762568443095,3.504145758508432,7.008291517016864,0.04499373869043576,139.6457705017341,1.4995056343443913,-1.9709824184411542,-3.0353479633275913,True,True
82.26735318577933,0.13102595396300498,0.10831255497206783,0.0011947538505153229,0.02364818322331885,2.0,0.24059789197087014,0.3698585798346646,2.7037361156986632,5.4074722313973265,0.052430054169069165,119.8393823305702,1.139675906569498,-2.0355565350582503,-2.5434909526469727,True,True
87.04884939453122,0.15552942353312219,0.11749160801961828,0.000983642761738438,0.018710720502410634,2.0,0.21851943849937197,0.3584312397052891,2.789935388506382,5.579870777012764,0.05106766506643902,123.0364712975454,1.2605392009354561,-1.9932108344749626,-3.035217408731637,True,True
101.15446421346489,0.18081217646850486,0.11639279059601057,0.0010741584860924143,0.021189351780019235,2.0,0.19501330974361705,0.5223203639915629,1.9145338166753023,3.8290676333506046,0.05953967923714036,105.52937784824657,1.4943868428254132,-2.0204263570699994,-3.0678506476423624,True,True
73.86499660844716,0.16994169744211501,0.11735872783343962,0.0009351477866722805,0.02222074405002635,2.0,0.32169155828499957,0.15925250932757692,6.279335906368888,12.558671812737776,0.050221177915127084,125.11027355427744,1.298200873062266,-1.5067620751414321,-2.5493398932585616,False,True
75.52998849072793,0.1259491019815992,0.10138165367376675,0.0010352338944334511,0.021186362074788547,2.0,0.270955823101083,0.2492381039928094,4.012227600755823,8.024455201511646,0.04714035649695496,133.2867583974561,1.1511184244713983,-1.955678895820457,-2.612581013349601,True,True
77.34601000900872,0.14824390337836724,0.09526933604551938,0.0008245588910334318,0.01625093911133832,2.0,0.2548114089091141,0.21521654053181263,4.646483014404662,9.292966028809325,0.04452914575874502,141.1027586565736,1.455017977000995,-1.8586030975860919,-3.0937779438894397,True,True
78.9499398787433,0.1696259292987448,0.1023158338689795,0.001060338852693149,0.016725028517383562,2.0,0.19978845494516506,0.3888630847353786,2.571599206133182,5.143198412266364,0.05087056306630664,123.51318578860317,1.5916914497805161,-1.991550218746663,-3.3203736722915322,True,True
96.19718183485287,0.17737701676851833,0.09046361973948241,0.0010098628388589895,0.023332874799597097,2.0,0.24018368861289235,0.3609571229647735,2.7704121525192673,5.540824305038535,0.059930769022089186,104.84072555224078,1.8476427946693503,-1.966990892548581,-2.910850154471703,True,True
83.23831404968881,0.14176261530221057,0.09978702529566319,0.0009645312802626963,0.018579178165300036,2.0,0.23141254979945677,0.3133600108685852,3.1912176580162717,6.382435316032543,0.04819384021882226,130.3732028543695,1.3445733670275835,-1.9858728295941412,-2.920731411967012,True,True
104.84988100868391,0.16764314243904296,0.10467557547434211,0.0009320861824416078,0.019366296890318952,2.0,0.19816300235100295,0.4607369676725009,2.1704357804230194,4.340871560846039,0.05468413047942193,114.89961076630813,1.5386591792129092,-2.0155541965347616,-3.089505458904937,True,True
91.51794402683731,0.16122811499144693,0.09940715599837055,0.0011791873579704718,0.016432494675763926,2.0,0.15227002909855772,0.6848313068827728,1.4602136174992022,2.9204272349984044,0.05045968236151385,124.51892309119725,1.5842909120074486,-2.031125883956438,-3.244913386834965,True,True
79.75320219707899,0.16728961423879427,0.10816479319457678,0.0010201563986620495,0.02059292148999162,2.0,0.253106370562154,0.27983167151109944,3.5735769100043964,7.147153820008793,0.05374337682010454,116.91087681764624,1.4475372502510917,-1.9081272806711866,-2.969760141519345,True,True
91.04254691174107,0.1631837615661193,0.12291403085635279,0.0009532180292061381,0.01959938917897506,2.0,0.22584261304157963,0.3482180415319228,2.871763897128016,5.743527794256032,0.05320356833390924,118.09706574088949,1.2599098032455491,-1.978712299019413,-3.0345118393622452,True,True
92.74737171353635,0.18026877189517676,0.08602089485923253,0.0008464319901856013,0.020137217227594855,2.0,0.2565108706833228,0.26272155164446426,3.8063112589761183,7.612622517952237,0.054604071283945434,115.06807385307465,1.957750831864672,-1.8584204219456935,-3.067675717685604,True,True
72.69106900058175,0.12537406739410134,0.10542597888618116,0.0010437679521865372,0.017206875162521982,2.0,0.22678639318268315,0.3045884639860931,3.2831184310567254,6.566236862113451,0.04385594532278191,143.26872356609883,1.1280504205343327,-2.0037127446882486,-2.8640770919657492,True,True
76.55910093039685,0.15681257733300788,0.1187378417314467,0.000911982042334489,0.017479096055593328,2.0,0.2503432335844929,0.24216289446838005,4.129451798118366,8.258903596236731,0.04782354032835186,131.38268860983183,1.2378939936995876,-1.883920160749594,-3.088671121673725,True,True
